pid,name,age,position,tid,efg
1,Deni Avdija,22,SF,30,0.46
2,Will Barton,32,SG,30,0.457
3,Bradley Beal,29,SG,30,0.567
4,Vernon Carey Jr.,21,C,30,0
5,Johnny Davis,20,SG,30,0.286
6,Daniel Gafford,24,C,30,0.733
7,Taj Gibson,37,PF,30,0.423
8,Anthony Gill,30,PF,30,0.595
9,Jordan Goodwin,24,PG,30,0.651
10,Rui Hachimura,24,PF,30,0.519
11,Corey Kispert,23,SF,30,0.707
12,Kyle Kuzma,27,PF,30,0.514
13,Monte Morris,27,PG,30,0.484
14,Kristaps Porzingis,27,PF,30,0.556
15,Jordan Schakel,24,SF,30,0.75
16,Isaiah Todd,21,PF,30,0.333
17,Delon Wright,30,PG,30,0.479
18,Ochai Agbaji,22,SG,29,0.421
19,Nickeil Alexander-Walker,24,SG,29,0.407
20,Udoka Azubuike,23,C,29,0.833
21,Malik Beasley,26,SG,29,0.598
22,Leandro Bolmaro,22,SG,29,0.286
23,Jordan Clarkson,30,SG,29,0.519
24,Mike Conley,35,PG,29,0.5
25,Simone Fontecchio,27,SF,29,0.536
26,Rudy Gay,36,SF,29,0.44
27,Talen Horton-Tucker,22,SG,29,0.447
28,Walker Kessler,21,C,29,0.673
29,Lauri Markkanen,25,SF,29,0.613
30,Kelly Olynyk,31,PF,29,0.622
31,Micah Potter,24,PF,29,1
32,Collin Sexton,24,SG,29,0.518
33,Jarred Vanderbilt,23,PF,29,0.605
34,Precious Achiuwa,23,C,28,0.418
35,OG Anunoby,25,SF,28,0.53
36,Dalano Banton,23,PG,28,0.5
37,Scottie Barnes,21,PF,28,0.489
38,Khem Birch,30,C,28,0.688
39,Chris Boucher,30,PF,28,0.583
40,Justin Champagnie,21,SF,28,1
41,Jeff Dowtin,25,PG,28,0.571
42,Malachi Flynn,24,PG,28,0.604
43,Ron Harper Jr.,22,SF,28,0
44,Juancho Hernangomez,27,PF,28,0.533
45,Christian Koloko,22,C,28,0.456
46,Otto Porter Jr.,29,SF,28,0.6
47,Pascal Siakam,28,C,28,0.518
48,Gary Trent Jr.,24,SG,28,0.495
49,Fred VanVleet,28,PG,28,0.487
50,Thaddeus Young,34,PF,28,0.57
51,Dominick Barlow,19,SF,27,0.5
52,Charles Bassey,22,C,27,0.636
53,Keita Bates-Diop,27,SF,27,0.568
54,Malaki Branham,19,SF,27,0.367
55,Zach Collins,25,PF,27,0.585
56,Gorgui Dieng,33,C,27,0.542
57,Jordan Hall,21,SF,27,0.333
58,Keldon Johnson,23,SF,27,0.55
59,Tre Jones,23,PG,27,0.441
60,Romeo Langford,23,SG,27,0.435
61,Doug McDermott,31,SF,27,0.575
62,Jakob Poeltl,27,C,27,0.642
63,Joshua Primo,20,SG,27,0.404
64,Josh Richardson,29,SG,27,0.504
65,Isaiah Roby,24,PF,27,0.5
66,Jeremy Sochan,19,PF,27,0.505
67,Devin Vassell,22,SG,27,0.567
68,Blake Wesley,19,SG,27,0.778
69,Harrison Barnes,30,PF,26,0.491
70,Terence Davis,25,SG,26,0.618
71,Matthew Dellavedova,32,PG,26,0.444
72,Keon Ellis,23,SG,26,0
73,De'Aaron Fox,25,PG,26,0.607
74,Richaun Holmes,29,PF,26,0.75
75,Kevin Huerter,24,SG,26,0.663
76,Alex Len,29,C,26,0.667
77,Trey Lyles,27,PF,26,0.528
78,Chimezie Metu,25,C,26,0.564
79,Davion Mitchell,24,PG,26,0.555
80,Chima Moneke,27,SF,26,0.5
81,Malik Monk,24,SG,26,0.554
82,Keegan Murray,22,SF,26,0.561
83,KZ Okpala,23,PF,26,0.417
84,Domantas Sabonis,26,PF,26,0.596
85,Greg Brown III,21,PF,25,0.714
86,John Butler,20,C,25,0.5
87,Drew Eubanks,25,C,25,0.714
88,Jerami Grant,28,PF,25,0.578
89,Josh Hart,27,SG,25,0.483
90,Keon Johnson,20,SG,25,0.444
91,Damian Lillard,32,PG,25,0.515
92,Nassir Little,22,PF,25,0.618
93,Jusuf Nurkic,28,C,25,0.548
94,Shaedon Sharpe,19,SG,25,0.615
95,Anfernee Simons,23,SG,25,0.523
96,Jabari Walker,20,SF,25,0.559
97,Trendon Watford,22,PF,25,0.476
98,Justise Winslow,26,SF,25,0.41
99,Deandre Ayton,24,C,24,0.579
100,Bismack Biyombo,30,C,24,0.556
101,Devin Booker,26,SG,24,0.536
102,Mikal Bridges,26,SF,24,0.609
103,Torrey Craig,32,SF,24,0.614
104,Cameron Johnson,26,PF,24,0.578
105,Jock Landale,27,C,24,0.53
106,Damion Lee,30,SG,24,0.595
107,Josh Okogie,24,SG,24,0.25
108,Chris Paul,37,PG,24,0.428
109,Cameron Payne,28,PG,24,0.53
110,Dario Saric,28,PF,24,0.346
111,Landry Shamet,25,SG,24,0.52
112,Ish Wainright,28,SF,24,0.75
113,Duane Washington Jr.,22,SG,24,0.5
114,Joel Embiid,28,C,23,0.548
115,James Harden,33,SG,23,0.51
116,Montrezl Harrell,29,C,23,0.576
117,Tobias Harris,30,PF,23,0.547
118,Danuel House Jr.,29,SF,23,0.55
119,Furkan Korkmaz,25,SG,23,0.563
120,Tyrese Maxey,22,SG,23,0.54
121,De'Anthony Melton,24,PG,23,0.525
122,Shake Milton,26,SG,23,0.555
123,Georges Niang,29,PF,23,0.634
124,Paul Reed,23,C,23,0.313
125,Jaden Springer,20,PG,23,0.667
126,Matisse Thybulle,25,SG,23,0.339
127,P.J. Tucker,37,PF,23,0.663
128,Cole Anthony,22,PG,22,0.481
129,Mo Bamba,24,C,22,0.553
130,Paolo Banchero,20,PF,22,0.49
131,Bol Bol,23,PF,22,0.667
132,Wendell Carter Jr.,23,C,22,0.568
133,R.J. Hampton,21,PG,22,0.612
134,Gary Harris,28,SG,22,0.7
135,Kevon Harris,25,SG,22,0.431
136,Caleb Houstan,20,SF,22,0.421
137,Chuma Okeke,24,PF,22,0.488
138,Terrence Ross,31,SG,22,0.527
139,Admiral Schofield,25,PF,22,0.5
140,Jalen Suggs,21,PG,22,0.496
141,Franz Wagner,21,SF,22,0.533
142,Darius Bazley,22,PF,21,0.477
143,Ousmane Dieng,19,SF,21,0.403
144,Luguentz Dort,23,SG,21,0.454
145,Josh Giddey,20,SG,21,0.497
146,Shai Gilgeous-Alexander,24,SG,21,0.563
147,Isaiah Joe,23,SG,21,0.68
148,Tre Mann,21,PG,21,0.489
149,Mike Muscala,31,C,21,0.531
150,Eugene Omoruyi,25,SF,21,0.692
151,Aleksej Pokusevski,21,PF,21,0.58
152,Jeremiah Robinson-Earl,22,PF,21,0.633
153,Lindy Waters III,25,SG,21,0.455
154,Aaron Wiggins,24,SG,21,0.538
155,Jalen Williams,21,SG,21,0.572
156,Jaylin Williams,20,PF,21,0.455
157,Kenrich Williams,28,PF,21,0.551
158,Ryan Arcidiacono,28,PG,20,0
159,RJ Barrett,22,SG,20,0.439
160,Jalen Brunson,26,PG,20,0.517
161,Evan Fournier,30,SG,20,0.45
162,Quentin Grimes,22,SG,20,0.55
163,Isaiah Hartenstein,24,C,20,0.568
164,Trevor Keels,19,SG,20,0
165,Miles McBride,22,PG,20,0.2
166,Svi Mykhailiuk,25,SF,20,1.5
167,Immanuel Quickley,23,PG,20,0.433
168,Julius Randle,28,PF,20,0.533
169,Cam Reddish,23,SF,20,0.521
170,Mitchell Robinson,24,C,20,0.697
171,Derrick Rose,34,PG,20,0.476
172,Jericho Sims,24,C,20,0.786
173,Obi Toppin,24,PF,20,0.57
174,Jose Alvarado,24,PG,19,0.568
175,Dyson Daniels,19,PG,19,0.571
176,Devonte' Graham,27,PG,19,0.559
177,Jaxson Hayes,22,C,19,0.2
178,Willy Hernangomez,28,C,19,0.417
179,Brandon Ingram,25,SF,19,0.523
180,Herbert Jones,24,SF,19,0.526
181,Naji Marshall,25,SF,19,0.484
182,CJ McCollum,31,SG,19,0.468
183,Trey Murphy III,22,SF,19,0.625
184,Larry Nance Jr.,30,PF,19,0.709
185,Dereon Seabron,22,SG,19,0
186,Garrett Temple,36,SG,19,0.75
187,Jonas Valanciunas,30,C,19,0.542
188,Zion Williamson,22,PF,19,0.574
189,Kyle Anderson,29,PF,18,0.577
190,Anthony Edwards,21,SG,18,0.532
191,Bryn Forbes,29,SG,18,0.379
192,Rudy Gobert,30,C,18,0.619
193,Nathan Knight,25,PF,18,0.5
194,A.J. Lawson,22,SG,18,1
195,Jaden McDaniels,22,PF,18,0.602
196,Jordan McLaughlin,26,PG,18,0.427
197,Wendell Moore Jr.,21,SG,18,0
198,Jaylen Nowell,23,SG,18,0.478
199,Taurean Prince,28,SF,18,0.615
200,Naz Reid,23,C,18,0.658
201,Austin Rivers,30,SG,18,0.278
202,D'Angelo Russell,26,PG,18,0.498
203,Karl-Anthony Towns,27,PF,18,0.585
204,Grayson Allen,27,SG,17,0.549
205,Giannis Antetokounmpo,28,PF,17,0.524
206,Thanasis Antetokounmpo,30,SF,17,0
207,MarJon Beauchamp,22,SF,17,0.461
208,Jevon Carter,27,PG,17,0.516
209,A.J. Green,23,SG,17,0.375
210,George Hill,36,PG,17,0.454
211,Jrue Holiday,32,PG,17,0.506
212,Serge Ibaka,33,PF,17,0.619
213,Brook Lopez,34,C,17,0.598
214,Sandro Mamukelashvili,23,C,17,0.346
215,Wesley Matthews,36,SG,17,0.406
216,Jordan Nwora,24,SF,17,0.441
217,Bobby Portis,27,PF,17,0.517
218,Bam Adebayo,25,C,16,0.531
219,Jimmy Butler,33,SF,16,0.514
220,Jamal Cain,23,SF,16,0.417
221,Dewayne Dedmon,33,C,16,0.67
222,Udonis Haslem,42,PF,16,0.333
223,Tyler Herro,23,SG,16,0.545
224,Haywood Highsmith,26,SF,16,0.283
225,Nikola Jovic,19,PF,16,0.519
226,Kyle Lowry,36,PG,16,0.518
227,Caleb Martin,27,PF,16,0.508
228,Duncan Robinson,28,SF,16,0.457
229,Orlando Robinson,22,C,16,0.6
230,Dru Smith,25,SG,16,0.333
231,Max Strus,26,SF,16,0.565
232,Gabe Vincent,26,PG,16,0.508
233,Steven Adams,29,C,15,0.629
234,Santi Aldama,22,PF,15,0.547
235,Desmond Bane,24,SG,15,0.573
236,Dillon Brooks,27,SG,15,0.458
237,Kennedy Chandler,20,PG,15,0.342
238,Brandon Clarke,26,PF,15,0.621
239,Jaren Jackson Jr.,23,C,15,0.383
240,Tyus Jones,26,PG,15,0.52
241,John Konchar,26,SG,15,0.618
242,Jake LaRavia,21,PF,15,0.57
243,Kenneth Lofton Jr.,20,PF,15,0.444
244,Ja Morant,23,PG,15,0.51
245,David Roddy,21,PF,15,0.438
246,Xavier Tillman Sr.,24,PF,15,0.543
247,Vince Williams Jr.,22,SG,15,0.167
248,Patrick Beverley,34,PG,14,0.36
249,Troy Brown Jr.,23,SF,14,0.531
250,Thomas Bryant,25,C,14,0.667
251,Max Christie,19,SG,14,0.647
252,Anthony Davis,29,C,14,0.557
253,Wenyen Gabriel,25,PF,14,0.688
254,LeBron James,38,PF,14,0.495
255,Damian Jones,27,C,14,0.476
256,Kendrick Nunn,27,PG,14,0.417
257,Scotty Pippen Jr.,22,PG,14,0
258,Austin Reaves,24,SG,14,0.589
259,Matt Ryan,25,SF,14,0.489
260,Dennis Schroder,29,PG,14,0.2
261,Cole Swider,23,SF,14,0
262,Juan Toscano-Anderson,29,SF,14,0.44
263,Lonnie Walker IV,24,SG,14,0.538
264,Russell Westbrook,34,PG,14,0.455
265,Nicolas Batum,34,PF,13,0.598
266,Brandon Boston Jr.,21,SG,13,0.6
267,Moses Brown,23,C,13,0.824
268,Amir Coffey,25,SG,13,0.341
269,Robert Covington,32,PF,13,0.483
270,Moussa Diabato,21,PF,13,1
271,Paul George,32,SF,13,0.536
272,Reggie Jackson,32,PG,13,0.521
273,Luke Kennard,26,SG,13,0.656
274,Kawhi Leonard,31,SF,13,0.471
275,Terance Mann,26,SG,13,0.635
276,Marcus Morris,33,PF,13,0.599
277,Norman Powell,29,SG,13,0.506
278,Jason Preston,23,PG,13,0
279,John Wall,32,PG,13,0.467
280,Ivica Zubac,25,C,13,0.574
281,Goga Bitadze,23,C,12,0.537
282,Oshae Brissett,24,SF,12,0.545
283,Chris Duarte,25,SF,12,0.486
284,Tyrese Haliburton,22,PG,12,0.59
285,Buddy Hield,30,SG,12,0.581
286,Isaiah Jackson,21,PF,12,0.606
287,James Johnson,35,PF,12,0.458
288,Bennedict Mathurin,20,SG,12,0.538
289,T.J. McConnell,30,PG,12,0.397
290,Andrew Nembhard,23,SG,12,0.558
291,Aaron Nesmith,23,SF,12,0.5
292,Jalen Smith,22,PF,12,0.49
293,Terry Taylor,23,SG,12,0.409
294,Myles Turner,26,C,12,0.604
295,Josh Christopher,21,SG,11,0.434
296,Tari Eason,21,PF,11,0.47
297,Bruno Fernando,24,C,11,0.833
298,Usman Garuba,20,PF,11,0.683
299,Eric Gordon,34,SG,11,0.529
300,Jalen Green,20,SG,11,0.496
301,Trevor Hudgins,23,PG,11,1.5
302,Boban Marjanovic,34,C,11,0.5
303,Kenyon Martin Jr.,22,SF,11,0.598
304,Garrison Mathews,26,SG,11,0.489
305,Daishen Nix,20,PG,11,0.511
306,Kevin Porter Jr.,22,PG,11,0.467
307,Alperen sengun,20,C,11,0.559
308,Jabari Smith Jr.,19,PF,11,0.394
309,Jae'Sean Tate,27,SF,11,0.55
310,TyTy Washington Jr.,21,PG,11,0
311,Patrick Baldwin Jr.,20,SF,10,0
312,Stephen Curry,34,PG,10,0.652
313,Donte DiVincenzo,26,SG,10,0.533
314,Draymond Green,32,PF,10,0.59
315,JaMychal Green,32,PF,10,0.477
316,Ty Jerome,25,SG,10,0.633
317,Jonathan Kuminga,20,PF,10,0.449
318,Anthony Lamb,25,SF,10,0.693
319,Kevon Looney,26,C,10,0.625
320,Moses Moody,20,SG,10,0.516
321,Jordan Poole,23,SG,10,0.505
322,Ryan Rollins,20,PG,10,0.625
323,Klay Thompson,32,SG,10,0.468
324,Andrew Wiggins,27,SF,10,0.582
325,James Wiseman,21,C,10,0.588
326,Marvin Bagley III,23,PF,9,0.468
327,Saddiq Bey,23,SF,9,0.479
328,Buddy Boeheim,23,PG,9,0
329,Bojan Bogdanovic,33,PF,9,0.598
330,Alec Burks,31,SG,9,0.6
331,Cade Cunningham,21,PG,9,0.453
332,Hamidou Diallo,24,SG,9,0.443
333,Jalen Duren,19,C,9,0.571
334,Killian Hayes,21,PG,9,0.365
335,Jaden Ivey,20,SG,9,0.473
336,Cory Joseph,31,PG,9,0.5
337,Braxton Key,25,SF,9,1
338,Kevin Knox,23,SF,9,0.293
339,Isaiah Livers,24,PF,9,0.493
340,Rodney McGruder,31,SG,9,0.214
341,Nerlens Noel,28,C,9,0.333
342,Isaiah Stewart,21,C,9,0.55
343,Christian Braun,21,SG,8,0.511
344,Bruce Brown,26,PG,8,0.541
345,Kentavious Caldwell-Pope,29,SG,8,0.652
346,Vlatko cancar,25,PF,8,0.577
347,Aaron Gordon,27,PF,8,0.62
348,Jeff Green,36,PF,8,0.551
349,Bones Hyland,22,PG,8,0.515
350,Nikola Jokic,27,C,8,0.629
351,DeAndre Jordan,34,C,8,0.803
352,Jamal Murray,25,PG,8,0.485
353,Zeke Nnaji,22,PF,8,0.659
354,Michael Porter Jr.,24,SF,8,0.586
355,Davon Reed,27,SG,8,0.389
356,Ish Smith,34,PG,8,0.25
357,Peyton Watson,20,SG,8,0.333
358,Jack White,25,SF,8,0
359,Davis Bertans,30,PF,7,0.3
360,Reggie Bullock,31,SF,7,0.441
361,Facundo Campazzo,31,PG,7,0.273
362,Spencer Dinwiddie,29,PG,7,0.576
363,Luka Doncic,23,PG,7,0.546
364,Tyler Dorsey,26,SG,7,1.125
365,Dorian Finney-Smith,29,PF,7,0.534
366,Josh Green,22,SG,7,0.707
367,Tim Hardaway Jr.,30,SG,7,0.445
368,Jaden Hardy,20,SG,7,0
369,Maxi Kleber,31,C,7,0.471
370,JaVale McGee,35,C,7,0.553
371,Frank Ntilikina,24,PG,7,0.438
372,Theo Pinson,27,SG,7,0
373,Dwight Powell,31,C,7,0.636
374,Christian Wood,27,PF,7,0.636
375,McKinley Wright IV,24,PG,7,0.25
376,Jarrett Allen,24,C,6,0.57
377,Mamadi Diakite,26,PF,6,0.583
378,Darius Garland,23,PG,6,0.518
379,Caris LeVert,28,SG,6,0.447
380,Robin Lopez,34,C,6,0.65
381,Kevin Love,34,PF,6,0.575
382,Donovan Mitchell,26,SG,6,0.593
383,Evan Mobley,21,PF,6,0.574
384,Isaiah Mobley,23,PF,6,0.833
385,Raul Neto,30,PG,6,0.442
386,Isaac Okoro,22,SG,6,0.39
387,Cedi Osman,27,SF,6,0.554
388,Lamar Stevens,25,PF,6,0.4
389,Dean Wade,26,PF,6,0.706
390,LaMelo Ball,21,PG,4,0.509
391,James Bouknight,22,SG,4,0.396
392,Gordon Hayward,32,SF,4,0.508
393,Kai Jones,22,C,4,0.611
394,Theo Maledon,21,PG,4,0.575
395,Cody Martin,27,SF,4,0
396,Jalen McDaniels,25,SF,4,0.5
397,Bryce McGowens,20,SG,4,0.611
398,Kelly Oubre Jr.,27,SF,4,0.497
399,Mason Plumlee,32,C,4,0.616
400,Nick Richards,25,C,4,0.626
401,Terry Rozier,28,PG,4,0.454
402,Dennis Smith Jr.,25,PG,4,0.504
403,JT Thor,20,PF,4,0.368
404,P.J. Washington,24,PF,4,0.498
405,Mark Williams,21,C,4,0.571
406,Tony Bradley,25,C,5,0.75
407,Alex Caruso,28,PG,5,0.485
408,DeMar DeRozan,33,SF,5,0.533
409,Ayo Dosunmu,23,PG,5,0.569
410,Goran Dragic,36,PG,5,0.536
411,Andre Drummond,29,C,5,0.563
412,Javonte Green,29,SG,5,0.586
413,Malcolm Hill,27,SF,5,0
414,Derrick Jones Jr.,25,SF,5,0.439
415,Zach LaVine,27,SG,5,0.498
416,Marko Simonovic,23,C,5,0
417,Dalen Terry,20,SG,5,0.35
418,Nikola Vucevic,32,C,5,0.527
419,Coby White,22,PG,5,0.464
420,Patrick Williams,21,PF,5,0.546
421,Nic Claxton,23,C,3,0.712
422,Seth Curry,32,SG,3,0.51
423,David Duke Jr.,23,SG,3,0.5
424,Kevin Durant,34,PF,3,0.569
425,Kessler Edwards,22,SF,3,0.444
426,Joe Harris,31,SG,3,0.514
427,Kyrie Irving,30,PG,3,0.515
428,Patty Mills,34,PG,3,0.563
429,Markieff Morris,33,PF,3,0.455
430,Royce O'Neale,29,SF,3,0.487
431,Day'Ron Sharpe,21,C,3,0.46
432,Ben Simmons,26,PG,3,0.534
433,Edmond Sumner,27,SG,3,0.488
434,Cam Thomas,21,SG,3,0.427
435,Yuta Watanabe,28,SF,3,0.767
436,Malcolm Brogdon,30,PG,2,0.517
437,Jaylen Brown,26,SF,2,0.548
438,JD Davison,20,PG,2,0
439,Blake Griffin,33,PF,2,0.5
440,Sam Hauser,25,PF,2,0.72
441,Al Horford,36,C,2,0.699
442,Justin Jackson,27,SF,2,0.429
443,Luke Kornet,27,C,2,0.69
444,Payton Pritchard,25,PG,2,0.583
445,Marcus Smart,28,PG,2,0.496
446,Jayson Tatum,24,PF,2,0.555
447,Noah Vonleh,27,C,2,0.553
448,Derrick White,28,SG,2,0.587
449,Grant Williams,24,PF,2,0.728
450,Clint Capela,28,C,1,0.622
451,John Collins,25,PF,1,0.529
452,Jarrett Culver,23,SG,1,0
453,Trent Forrest,24,PG,1,0
454,AJ Griffin,19,SF,1,0.578
455,Aaron Holiday,26,PG,1,0.478
456,Justin Holiday,33,SG,1,0.5
457,De'Andre Hunter,25,SF,1,0.505
458,Jalen Johnson,21,SF,1,0.46
459,Frank Kaminsky,29,C,1,0.75
460,Vit Krejci,22,PG,1,0.917
461,Tyrese Martin,23,SG,1,0.583
462,Dejounte Murray,26,SG,1,0.5
463,Onyeka Okongwu,22,C,1,0.649
464,Trae Young,24,PG,1,0.445